"","location","x","y","year","EA","kg"
"1","강릉송정",128.9380831,37.7768132,2008,4015,251.1
"2","강릉송정",128.9380831,37.7768132,2009,2058,214.8
"3","강릉송정",128.9380831,37.7768132,2010,4738,201.5
"4","강릉송정",128.9380831,37.7768132,2011,5093,239.2
"5","강릉송정",128.9380831,37.7768132,2012,2387,162.9
"6","강릉송정",128.9380831,37.7768132,2013,1218,45.6
"7","강릉송정",128.9380831,37.7768132,2014,1008,53.5
"8","강릉송정",128.9380831,37.7768132,2015,1855,52.5
"9","강릉송정",128.9380831,37.7768132,2016,1046,27.7
"10","강릉송정",128.9380831,37.7768132,2017,1206,35.5
"11","강릉송정",128.9380831,37.7768132,2018,131,9.7
"12","강릉송정",128.9380831,37.7768132,2019,186,1.8
"13","강화여차리갯벌",126.384005,37.6088601,2008,3709,373.1
"14","강화여차리갯벌",126.384005,37.6088601,2009,3997,273.3
"15","강화여차리갯벌",126.384005,37.6088601,2010,3329,219.4
"16","강화여차리갯벌",126.384005,37.6088601,2011,1278,89.7
"17","강화여차리갯벌",126.384005,37.6088601,2012,1148,247.9
"18","강화여차리갯벌",126.384005,37.6088601,2013,2167,335.1
"19","강화여차리갯벌",126.384005,37.6088601,2014,3330,1092.9
"20","강화여차리갯벌",126.384005,37.6088601,2015,7619,571
"21","강화여차리갯벌",126.384005,37.6088601,2016,6574,452.4
"22","강화여차리갯벌",126.384005,37.6088601,2017,5927,522.6
"23","강화여차리갯벌",126.384005,37.6088601,2018,2004,357.6
"24","강화여차리갯벌",126.384005,37.6088601,2019,1485,81.6
"25","거제두모몽돌해변",128.6405271,34.7740646,2014,3411,200
"26","거제두모몽돌해변",128.6405271,34.7740646,2015,2910,132.1
"27","거제두모몽돌해변",128.6405271,34.7740646,2016,5792,383.2
"28","거제두모몽돌해변",128.6405271,34.7740646,2017,2827,115.9
"29","거제두모몽돌해변",128.6405271,34.7740646,2018,8075,77.7
"30","거제두모몽돌해변",128.6405271,34.7740646,2019,5282,54.7
"31","고창동호해변",126.4840862,35.518854,2014,360,34.6
"32","고창동호해변",126.4840862,35.518854,2015,1455,215.8
"33","고창동호해변",126.4840862,35.518854,2016,910,149.1
"34","고창동호해변",126.4840862,35.518854,2017,1445,518.4
"35","고창동호해변",126.4840862,35.518854,2018,253,108.4
"36","고창동호해변",126.4840862,35.518854,2019,202,37
"37","고흥신흥",127.145048,34.5893787,2008,2880,805.7
"38","고흥신흥",127.145048,34.5893787,2009,3257,948.4
"39","고흥신흥",127.145048,34.5893787,2010,3714,991.8
"40","고흥신흥",127.145048,34.5893787,2011,2156,755.8
"41","고흥신흥",127.145048,34.5893787,2012,3644,1084.2
"42","고흥신흥",127.145048,34.5893787,2013,1817,611.5
"43","고흥신흥",127.145048,34.5893787,2014,1779,415
"44","고흥신흥",127.145048,34.5893787,2015,1523,224.4
"45","고흥신흥",127.145048,34.5893787,2016,2253,410.5
"46","고흥신흥",127.145048,34.5893787,2017,3277,415.2
"47","고흥신흥",127.145048,34.5893787,2018,704,188.8
"48","고흥신흥",127.145048,34.5893787,2019,186,28.1
"49","고흥염포해변",127.4929194,34.4323182,2014,307,89.1
"50","고흥염포해변",127.4929194,34.4323182,2015,1075,85.6
"51","고흥염포해변",127.4929194,34.4323182,2016,1193,148.7
"52","고흥염포해변",127.4929194,34.4323182,2017,1296,122
"53","고흥염포해변",127.4929194,34.4323182,2018,529,51.3
"54","고흥염포해변",127.4929194,34.4323182,2019,652,78.8
"55","남해유구해변",127.8388406,34.7573064,2014,373,90.2
"56","남해유구해변",127.8388406,34.7573064,2015,934,228.9
"57","남해유구해변",127.8388406,34.7573064,2016,741,159.1
"58","남해유구해변",127.8388406,34.7573064,2017,671,197.8
"59","남해유구해변",127.8388406,34.7573064,2018,365,62.9
"60","남해유구해변",127.8388406,34.7573064,2019,174,12.9
"61","동해노봉해변",129.0976789,37.5886544,2014,932,41.9
"62","동해노봉해변",129.0976789,37.5886544,2015,1782,59.7
"63","동해노봉해변",129.0976789,37.5886544,2016,865,41.9
"64","동해노봉해변",129.0976789,37.5886544,2017,735,40
"65","동해노봉해변",129.0976789,37.5886544,2018,159,2.7
"66","동해노봉해변",129.0976789,37.5886544,2019,368,7.8
"67","마산봉암갯벌",128.6236095,35.216699,2008,7586,396.4
"68","마산봉암갯벌",128.6236095,35.216699,2009,5689,442.2
"69","마산봉암갯벌",128.6236095,35.216699,2010,7079,182.3
"70","마산봉암갯벌",128.6236095,35.216699,2011,6437,190.2
"71","마산봉암갯벌",128.6236095,35.216699,2012,6117,199.2
"72","마산봉암갯벌",128.6236095,35.216699,2013,3967,169.9
"73","마산봉암갯벌",128.6236095,35.216699,2014,2612,126.6
"74","마산봉암갯벌",128.6236095,35.216699,2015,3160,151.9
"75","마산봉암갯벌",128.6236095,35.216699,2016,5563,239
"76","마산봉암갯벌",128.6236095,35.216699,2017,2517,115
"77","마산봉암갯벌",128.6236095,35.216699,2018,758,15.2
"78","마산봉암갯벌",128.6236095,35.216699,2019,644,19.3
"79","보령석대도",126.5196915,36.2437815,2008,1811,507.4
"80","보령석대도",126.5196915,36.2437815,2009,1154,276.8
"81","보령석대도",126.5196915,36.2437815,2010,1775,856.3
"82","보령석대도",126.5196915,36.2437815,2011,1307,607.1
"83","보령석대도",126.5196915,36.2437815,2012,1771,370.9
"84","보령석대도",126.5196915,36.2437815,2013,775,341.8
"85","보령석대도",126.5196915,36.2437815,2014,815,647.1
"86","보령석대도",126.5196915,36.2437815,2015,812,165.1
"87","보령석대도",126.5196915,36.2437815,2016,328,180.1
"88","보령석대도",126.5196915,36.2437815,2017,257,177.4
"89","보령석대도",126.5196915,36.2437815,2018,297,813.4
"90","보령석대도",126.5196915,36.2437815,2019,179,196.8
"91","부산해양대",129.0889935,35.0763608,2008,1203,41.1
"92","부산해양대",129.0889935,35.0763608,2009,2101,163.8
"93","부산해양대",129.0889935,35.0763608,2010,1520,198
"94","부산해양대",129.0889935,35.0763608,2011,1462,96.3
"95","부산해양대",129.0889935,35.0763608,2012,1131,171.7
"96","부산해양대",129.0889935,35.0763608,2013,1201,220.4
"97","부산해양대",129.0889935,35.0763608,2014,565,71.6
"98","부산해양대",129.0889935,35.0763608,2015,1679,258
"99","부산해양대",129.0889935,35.0763608,2016,1757,280.1
"100","부산해양대",129.0889935,35.0763608,2017,1435,115.4
"101","부산해양대",129.0889935,35.0763608,2018,1493,13.5
"102","부산해양대",129.0889935,35.0763608,2019,2324,12.3
"103","부안변산",126.527361,35.6751758,2008,1442,852.1
"104","부안변산",126.527361,35.6751758,2009,3432,1159.8
"105","부안변산",126.527361,35.6751758,2010,2294,430.4
"106","부안변산",126.527361,35.6751758,2011,3015,1091
"107","부안변산",126.527361,35.6751758,2012,1947,2356.1
"108","부안변산",126.527361,35.6751758,2013,1606,1700
"109","부안변산",126.527361,35.6751758,2014,2283,513.6
"110","부안변산",126.527361,35.6751758,2015,1949,786.7
"111","부안변산",126.527361,35.6751758,2016,748,385.3
"112","부안변산",126.527361,35.6751758,2017,434,222
"113","부안변산",126.527361,35.6751758,2018,165,346.1
"114","부안변산",126.527361,35.6751758,2019,153,215.6
"115","사천아두도",128.0620971,34.9010494,2008,4458,502.2
"116","사천아두도",128.0620971,34.9010494,2009,1914,407.8
"117","사천아두도",128.0620971,34.9010494,2010,2041,543.6
"118","사천아두도",128.0620971,34.9010494,2011,1584,538.3
"119","사천아두도",128.0620971,34.9010494,2012,4521,874.1
"120","사천아두도",128.0620971,34.9010494,2013,1194,474
"121","사천아두도",128.0620971,34.9010494,2014,1502,178.4
"122","사천아두도",128.0620971,34.9010494,2015,1278,194.3
"123","사천아두도",128.0620971,34.9010494,2016,1072,464.6
"124","사천아두도",128.0620971,34.9010494,2017,970,168.2
"125","사천아두도",128.0620971,34.9010494,2018,416,52
"126","사천아두도",128.0620971,34.9010494,2019,1240,35.6
"127","서천다사항해변",126.6131888,36.0961129,2014,488,133.5
"128","서천다사항해변",126.6131888,36.0961129,2015,426,441
"129","서천다사항해변",126.6131888,36.0961129,2016,415,236.2
"130","서천다사항해변",126.6131888,36.0961129,2017,531,360
"131","서천다사항해변",126.6131888,36.0961129,2018,134,89.6
"132","서천다사항해변",126.6131888,36.0961129,2019,303,243.3
"133","속초청초",127.2503219,34.9066863,2008,1182,145.7
"134","속초청초",127.2503219,34.9066863,2009,3489,509.8
"135","속초청초",127.2503219,34.9066863,2010,1862,68.9
"136","속초청초",127.2503219,34.9066863,2011,1141,87.3
"137","속초청초",127.2503219,34.9066863,2012,3498,184
"138","속초청초",127.2503219,34.9066863,2013,3045,144.7
"139","속초청초",127.2503219,34.9066863,2014,3252,136
"140","속초청초",127.2503219,34.9066863,2015,2594,89.1
"141","속초청초",127.2503219,34.9066863,2016,2484,112.9
"142","속초청초",127.2503219,34.9066863,2017,1758,56.9
"143","속초청초",127.2503219,34.9066863,2018,685,49.3
"144","속초청초",127.2503219,34.9066863,2019,977,14.4
"145","순천반월",126.0128272,34.9038292,2008,3965,746.2
"146","순천반월",126.0128272,34.9038292,2009,2721,1194.6
"147","순천반월",126.0128272,34.9038292,2010,1763,1002.3
"148","순천반월",126.0128272,34.9038292,2011,654,67.2
"149","순천반월",126.0128272,34.9038292,2012,589,48.2
"150","순천반월",126.0128272,34.9038292,2013,992,46.3
"151","순천반월",126.0128272,34.9038292,2014,768,30.9
"152","순천반월",126.0128272,34.9038292,2015,1102,44.7
"153","순천반월",126.0128272,34.9038292,2016,1078,48.9
"154","순천반월",126.0128272,34.9038292,2017,1006,32.6
"155","순천반월",126.0128272,34.9038292,2018,1488,54.1
"156","순천반월",126.0128272,34.9038292,2019,382,11.8
"157","신안고장리해변",126.0733767,35.1044304,2014,321,73.3
"158","신안고장리해변",126.0733767,35.1044304,2015,1150,3444.9
"159","신안고장리해변",126.0733767,35.1044304,2016,1256,451.4
"160","신안고장리해변",126.0733767,35.1044304,2017,593,579.7
"161","신안고장리해변",126.0733767,35.1044304,2018,380,100.2
"162","신안고장리해변",126.0733767,35.1044304,2019,400,210.8
"163","신안임자도",126.6140666,37.2111176,2008,1012,443.1
"164","신안임자도",126.6140666,37.2111176,2009,1167,342.3
"165","신안임자도",126.6140666,37.2111176,2010,2583,675.4
"166","신안임자도",126.6140666,37.2111176,2011,1530,331.1
"167","신안임자도",126.6140666,37.2111176,2012,1251,424
"168","신안임자도",126.6140666,37.2111176,2013,2321,794.6
"169","신안임자도",126.6140666,37.2111176,2014,1348,350.2
"170","신안임자도",126.6140666,37.2111176,2015,1653,759
"171","신안임자도",126.6140666,37.2111176,2016,1420,492.6
"172","신안임자도",126.6140666,37.2111176,2017,715,240.9
"173","신안임자도",126.6140666,37.2111176,2018,340,149.6
"174","신안임자도",126.6140666,37.2111176,2019,532,104
"175","안산말부흥",127.6450237,34.618614,2008,1824,69.2
"176","안산말부흥",127.6450237,34.618614,2009,1887,127.8
"177","안산말부흥",127.6450237,34.618614,2010,1922,130.3
"178","안산말부흥",127.6450237,34.618614,2011,1674,121.7
"179","안산말부흥",127.6450237,34.618614,2012,1779,63.5
"180","안산말부흥",127.6450237,34.618614,2013,1609,50.9
"181","안산말부흥",127.6450237,34.618614,2014,705,35.5
"182","안산말부흥",127.6450237,34.618614,2015,479,40.2
"183","안산말부흥",127.6450237,34.618614,2016,203,23.9
"184","안산말부흥",127.6450237,34.618614,2017,227,26.2
"185","안산말부흥",127.6450237,34.618614,2018,75,2.2
"186","안산말부흥",127.6450237,34.618614,2019,57,1.7
"187","여수백야도해변",126.3071212,35.2411783,2014,482,13.8
"188","여수백야도해변",126.3071212,35.2411783,2015,1285,66.5
"189","여수백야도해변",126.3071212,35.2411783,2016,1621,63.4
"190","여수백야도해변",126.3071212,35.2411783,2017,1634,70.4
"191","여수백야도해변",126.3071212,35.2411783,2018,809,45.5
"192","여수백야도해변",126.3071212,35.2411783,2019,348,12.1
"193","영광백바위해변",129.4137978,36.5793701,2014,295,143.6
"194","영광백바위해변",129.4137978,36.5793701,2015,974,528.3
"195","영광백바위해변",129.4137978,36.5793701,2016,1075,397.8
"196","영광백바위해변",129.4137978,36.5793701,2017,1392,533
"197","영광백바위해변",129.4137978,36.5793701,2018,373,139.6
"198","영광백바위해변",129.4137978,36.5793701,2019,211,50.4
"199","영덕고래불해변",126.8789203,34.3281654,2014,875,83
"200","영덕고래불해변",126.8789203,34.3281654,2015,2551,139.8
"201","영덕고래불해변",126.8789203,34.3281654,2016,3651,165.2
"202","영덕고래불해변",126.8789203,34.3281654,2017,4495,147
"203","영덕고래불해변",126.8789203,34.3281654,2018,516,25.7
"204","영덕고래불해변",126.8789203,34.3281654,2019,722,8.6
"205","완도신지도해변",129.4453269,35.4911496,2014,705,231.7
"206","완도신지도해변",129.4453269,35.4911496,2015,1161,392.4
"207","완도신지도해변",129.4453269,35.4911496,2016,793,592.7
"208","완도신지도해변",129.4453269,35.4911496,2017,670,220
"209","완도신지도해변",129.4453269,35.4911496,2018,206,83.4
"210","완도신지도해변",129.4453269,35.4911496,2019,328,148.4
"211","울산대왕암",129.3454769,35.3836508,2008,831,194.2
"212","울산대왕암",129.3454769,35.3836508,2009,1899,75
"213","울산대왕암",129.3454769,35.3836508,2010,1913,149.2
"214","울산대왕암",129.3454769,35.3836508,2011,1314,414.7
"215","울산대왕암",129.3454769,35.3836508,2012,1585,230
"216","울산대왕암",129.3454769,35.3836508,2013,1603,62.8
"217","울산대왕암",129.3454769,35.3836508,2014,2306,83.5
"218","울산대왕암",129.3454769,35.3836508,2015,2682,166
"219","울산대왕암",129.3454769,35.3836508,2016,1991,146.6
"220","울산대왕암",129.3454769,35.3836508,2017,3212,282.2
"221","울산대왕암",129.3454769,35.3836508,2018,1256,45.2
"222","울산대왕암",129.3454769,35.3836508,2019,2117,15.6
"223","울주진하해변",129.4113051,37.0730093,2014,159,114.1
"224","울주진하해변",129.4113051,37.0730093,2015,1740,246.1
"225","울주진하해변",129.4113051,37.0730093,2016,1460,294.1
"226","울주진하해변",129.4113051,37.0730093,2017,1518,147.9
"227","울주진하해변",129.4113051,37.0730093,2018,2939,113.3
"228","울주진하해변",129.4113051,37.0730093,2019,1039,54.6
"229","울진후정",126.1131784,37.2230728,2008,729,56.7
"230","울진후정",126.1131784,37.2230728,2009,1452,169.6
"231","울진후정",126.1131784,37.2230728,2010,2518,157.5
"232","울진후정",126.1131784,37.2230728,2011,1439,149.7
"233","울진후정",126.1131784,37.2230728,2012,3683,230.1
"234","울진후정",126.1131784,37.2230728,2013,1648,161.6
"235","울진후정",126.1131784,37.2230728,2014,1768,130.8
"236","울진후정",126.1131784,37.2230728,2015,2170,138.3
"237","울진후정",126.1131784,37.2230728,2016,1211,83.9
"238","울진후정",126.1131784,37.2230728,2017,1178,95.9
"239","울진후정",126.1131784,37.2230728,2018,572,9.5
"240","울진후정",126.1131784,37.2230728,2019,800,21.3
"241","인천덕적도 서포리해변",124.7197745,37.9517383,2014,988,130.5
"242","인천덕적도 서포리해변",124.7197745,37.9517383,2015,5132,314.8
"243","인천덕적도 서포리해변",124.7197745,37.9517383,2016,4111,213.7
"244","인천덕적도 서포리해변",124.7197745,37.9517383,2017,2599,328.3
"245","인천덕적도 서포리해변",124.7197745,37.9517383,2018,100,7.8
"246","인천덕적도 서포리해변",124.7197745,37.9517383,2019,107,3.3
"247","인천백령도 사곶해안",126.4194364,37.4268081,2014,1489,355.4
"248","인천백령도 사곶해안",126.4194364,37.4268081,2015,2297,556
"249","인천백령도 사곶해안",126.4194364,37.4268081,2016,1132,526.7
"250","인천백령도 사곶해안",126.4194364,37.4268081,2017,580,405.4
"251","인천백령도 사곶해안",126.4194364,37.4268081,2018,304,115.9
"252","인천백령도 사곶해안",126.4194364,37.4268081,2019,114,63.8
"253","인천영종도 용유해변",126.7744061,33.564496,2014,223,22.3
"254","인천영종도 용유해변",126.7744061,33.564496,2015,270,36.3
"255","인천영종도 용유해변",126.7744061,33.564496,2016,172,16.7
"256","인천영종도 용유해변",126.7744061,33.564496,2017,246,50.5
"257","인천영종도 용유해변",126.7744061,33.564496,2018,71,6.4
"258","인천영종도 용유해변",126.7744061,33.564496,2019,71,5.5
"259","제주김녕리해안",126.2950429,33.2212656,2014,469,104.1
"260","제주김녕리해안",126.2950429,33.2212656,2015,2307,360.3
"261","제주김녕리해안",126.2950429,33.2212656,2016,1909,600.8
"262","제주김녕리해안",126.2950429,33.2212656,2017,2109,431.7
"263","제주김녕리해안",126.2950429,33.2212656,2018,1151,195.9
"264","제주김녕리해안",126.2950429,33.2212656,2019,1193,83.3
"265","제주사계리해안",126.1525813,33.3122425,2015,2184,268.3
"266","제주사계리해안",126.1525813,33.3122425,2016,1800,247.8
"267","제주사계리해안",126.1525813,33.3122425,2017,365,86.4
"268","제주사계리해안",126.1525813,33.3122425,2018,71,3.4
"269","제주사계리해안",126.1525813,33.3122425,2019,25,11.4
"270","진도하조도",126.0588855,34.2977664,2008,2377,2346.6
"271","진도하조도",126.0588855,34.2977664,2009,1419,1597.1
"272","진도하조도",126.0588855,34.2977664,2010,4962,2283.9
"273","진도하조도",126.0588855,34.2977664,2011,4692,4265.5
"274","진도하조도",126.0588855,34.2977664,2012,2056,1425.6
"275","진도하조도",126.0588855,34.2977664,2013,4949,3192.7
"276","진도하조도",126.0588855,34.2977664,2014,1386,1673.7
"277","진도하조도",126.0588855,34.2977664,2015,1008,473.7
"278","진도하조도",126.0588855,34.2977664,2016,1453,1100
"279","진도하조도",126.0588855,34.2977664,2017,643,314.1
"280","진도하조도",126.0588855,34.2977664,2018,157,23.8
"281","진도하조도",126.0588855,34.2977664,2019,109,26.5
"282","태안백리포",126.1513545,36.810662,2008,1389,132.8
"283","태안백리포",126.1513545,36.810662,2009,1998,600.1
"284","태안백리포",126.1513545,36.810662,2010,987,200.8
"285","태안백리포",126.1513545,36.810662,2011,622,198.7
"286","태안백리포",126.1513545,36.810662,2012,803,289.6
"287","태안백리포",126.1513545,36.810662,2013,595,744
"288","태안백리포",126.1513545,36.810662,2014,504,436.6
"289","태안백리포",126.1513545,36.810662,2015,309,210.3
"290","태안백리포",126.1513545,36.810662,2016,318,73.3
"291","태안백리포",126.1513545,36.810662,2017,372,194.1
"292","태안백리포",126.1513545,36.810662,2018,126,140.2
"293","태안백리포",126.1513545,36.810662,2019,135,103.4
"294","태안안면도 바람아래해변",126.3633112,36.4182166,2014,139,325.3
"295","태안안면도 바람아래해변",126.3633112,36.4182166,2015,361,268.7
"296","태안안면도 바람아래해변",126.3633112,36.4182166,2016,507,289.3
"297","태안안면도 바람아래해변",126.3633112,36.4182166,2017,502,577.4
"298","태안안면도 바람아래해변",126.3633112,36.4182166,2018,306,553.8
"299","태안안면도 바람아래해변",126.3633112,36.4182166,2019,181,180.2
"300","통영망일봉",128.441346,34.8491235,2008,2959,370.6
"301","통영망일봉",128.441346,34.8491235,2009,6285,252.2
"302","통영망일봉",128.441346,34.8491235,2010,7683,711.3
"303","통영망일봉",128.441346,34.8491235,2011,8035,1163.3
"304","통영망일봉",128.441346,34.8491235,2012,6005,910.8
"305","통영망일봉",128.441346,34.8491235,2013,2631,73.9
"306","통영망일봉",128.441346,34.8491235,2014,2067,223.1
"307","통영망일봉",128.441346,34.8491235,2015,2628,156
"308","통영망일봉",128.441346,34.8491235,2016,1948,329.9
"309","통영망일봉",128.441346,34.8491235,2017,2123,263.7
"310","통영망일봉",128.441346,34.8491235,2018,643,19.9
"311","통영망일봉",128.441346,34.8491235,2019,1177,27.8
"312","포항구룡포 대보해변",129.568358,36.06828,2014,2884,81.7
"313","포항구룡포 대보해변",129.568358,36.06828,2015,4537,169.4
"314","포항구룡포 대보해변",129.568358,36.06828,2016,3447,221.9
"315","포항구룡포 대보해변",129.568358,36.06828,2017,4583,223.5
"316","포항구룡포 대보해변",129.568358,36.06828,2018,2103,53.1
"317","포항구룡포 대보해변",129.568358,36.06828,2019,4494,213.6
"318","포항칠포",129.3966858,36.1438706,2008,2649,298.3
"319","포항칠포",129.3966858,36.1438706,2009,4229,260.6
"320","포항칠포",129.3966858,36.1438706,2010,3673,243.9
"321","포항칠포",129.3966858,36.1438706,2011,4635,616.3
"322","포항칠포",129.3966858,36.1438706,2012,4171,195.6
"323","포항칠포",129.3966858,36.1438706,2013,2706,71.1
"324","포항칠포",129.3966858,36.1438706,2014,3605,168
"325","포항칠포",129.3966858,36.1438706,2015,1896,101.6
"326","포항칠포",129.3966858,36.1438706,2016,1961,137.3
"327","포항칠포",129.3966858,36.1438706,2017,2692,64.6
"328","포항칠포",129.3966858,36.1438706,2018,1115,52.2
"329","포항칠포",129.3966858,36.1438706,2019,1047,32.3
"330","해남묵동리",126.6087837,34.3618045,2008,832,174.4
"331","해남묵동리",126.6087837,34.3618045,2009,818,311.4
"332","해남묵동리",126.6087837,34.3618045,2010,692,209.4
"333","해남묵동리",126.6087837,34.3618045,2011,801,132.5
"334","해남묵동리",126.6087837,34.3618045,2012,1442,117.3
"335","해남묵동리",126.6087837,34.3618045,2013,370,176.8
"336","해남묵동리",126.6087837,34.3618045,2014,322,74.5
"337","해남묵동리",126.6087837,34.3618045,2015,338,106.9
"338","해남묵동리",126.6087837,34.3618045,2016,490,114
"339","해남묵동리",126.6087837,34.3618045,2017,487,111
"340","해남묵동리",126.6087837,34.3618045,2018,62,11.9
"341","해남묵동리",126.6087837,34.3618045,2019,313,36
"342","해남송평해변",126.4718945,34.4353698,2014,214,144.5
"343","해남송평해변",126.4718945,34.4353698,2015,1083,3474.7
"344","해남송평해변",126.4718945,34.4353698,2016,1052,995.8
"345","해남송평해변",126.4718945,34.4353698,2017,1067,838.5
"346","해남송평해변",126.4718945,34.4353698,2018,359,125
"347","해남송평해변",126.4718945,34.4353698,2019,258,117.4
"348","해남예락해변",126.2832762,34.6158218,2014,411,521.1
"349","해남예락해변",126.2832762,34.6158218,2015,653,590.4
"350","해남예락해변",126.2832762,34.6158218,2016,847,536.8
"351","해남예락해변",126.2832762,34.6158218,2017,650,346.2
"352","해남예락해변",126.2832762,34.6158218,2018,241,83.2
"353","해남예락해변",126.2832762,34.6158218,2019,205,114.8
